Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,ccei1,ccei2,ccei3,IOS_GPT,IOS_DS,IOS_Human,Improvement_scores1,Improvement_scores2,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
65819ebb9baf5002d202f320,1,7,50.0,50.0,0.6,0.6,,,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,8,0.0,100.0,0.39,0.8,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,9,100.0,0.0,0.8,0.39,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,10,0.0,100.0,0.35,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,11,100.0,0.0,0.74,0.5,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,12,0.0,100.0,0.25,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,13,0.0,100.0,0.78,0.82,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,14,0.0,100.0,0.5,0.74,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,15,100.0,0.0,1.0,0.49,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,16,0.0,100.0,0.49,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,17,100.0,0.0,0.8,0.28,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,18,0.0,100.0,0.67,0.99,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,19,100.0,0.0,0.8,0.2,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,20,0.0,100.0,0.59,0.62,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,21,100.0,0.0,0.82,0.78,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,1,22,0.0,100.0,0.28,0.8,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,1,100.0,0.0,1.0,0.35,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,2,0.0,100.0,0.2,0.8,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,3,100.0,0.0,0.62,0.59,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,4,100.0,0.0,0.99,0.67,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,5,50.0,50.0,0.8,0.8,,,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,6,100.0,0.0,1.0,0.25,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,7,50.0,50.0,0.6,0.6,,,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,8,0.0,100.0,0.39,0.8,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,9,100.0,0.0,0.8,0.39,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,10,0.0,100.0,0.35,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,11,100.0,0.0,0.74,0.5,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,12,0.0,100.0,0.25,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,13,0.0,100.0,0.78,0.82,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,14,0.0,100.0,0.5,0.74,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,15,100.0,0.0,1.0,0.49,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,16,100.0,0.0,0.49,1.0,1.0,0.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,17,100.0,0.0,0.8,0.28,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,18,0.0,100.0,0.67,0.99,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,19,100.0,0.0,0.8,0.2,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,20,0.0,100.0,0.59,0.62,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,21,100.0,0.0,0.82,0.78,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,2,22,1.0,99.0,0.28,0.8,0.009999999999999924,0.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,1,100.0,0.0,1.0,0.35,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,2,0.0,100.0,0.2,0.8,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,3,100.0,0.0,0.62,0.59,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,4,100.0,0.0,0.99,0.67,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,5,0.0,100.0,0.8,0.8,,,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,6,100.0,0.0,1.0,0.25,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,7,50.0,50.0,0.6,0.6,,,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,8,0.0,100.0,0.39,0.8,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,9,100.0,0.0,0.8,0.39,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,10,0.0,100.0,0.35,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,11,100.0,0.0,0.74,0.5,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,12,0.0,100.0,0.25,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,13,0.0,100.0,0.78,0.82,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,14,0.0,100.0,0.5,0.74,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,15,100.0,0.0,1.0,0.49,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,16,0.0,100.0,0.49,1.0,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,17,100.0,0.0,0.8,0.28,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,18,0.0,100.0,0.67,0.99,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,19,100.0,0.0,0.8,0.2,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,20,0.0,100.0,0.59,0.62,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,21,100.0,0.0,0.82,0.78,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
65819ebb9baf5002d202f320,3,22,0.0,100.0,0.28,0.8,0.0,1.0,50.0,45.40909090909091,52.27272727272727,1.0,0.8200000000000001,1.0,1,1,1,18,18,1,1,7.0,5.0,2,1
6595d5e0e40533319c0188c2,1,1,100.0,0.0,1.0,0.35,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,2,0.0,100.0,0.2,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,3,100.0,0.0,0.62,0.59,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,4,100.0,0.0,0.99,0.67,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,5,50.0,50.0,0.8,0.8,,,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,6,100.0,0.0,1.0,0.25,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,7,50.0,50.0,0.6,0.6,,,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,8,0.0,100.0,0.39,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,9,100.0,0.0,0.8,0.39,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,10,0.0,100.0,0.35,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,11,100.0,0.0,0.74,0.5,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,12,0.0,100.0,0.25,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,13,0.0,100.0,0.78,0.82,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,14,0.0,100.0,0.5,0.74,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,15,100.0,0.0,1.0,0.49,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,16,0.0,100.0,0.49,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,17,100.0,0.0,0.8,0.28,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,18,0.0,100.0,0.67,0.99,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,19,100.0,0.0,0.8,0.2,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,20,0.0,100.0,0.59,0.62,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,21,100.0,0.0,0.82,0.78,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,1,22,0.0,100.0,0.28,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,1,100.0,0.0,1.0,0.35,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,2,0.0,100.0,0.2,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,3,100.0,0.0,0.62,0.59,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,4,100.0,0.0,0.99,0.67,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,5,50.0,50.0,0.8,0.8,,,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,6,100.0,0.0,1.0,0.25,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,7,50.0,50.0,0.6,0.6,,,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,8,0.0,100.0,0.39,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,9,100.0,0.0,0.8,0.39,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,10,0.0,100.0,0.35,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,11,100.0,0.0,0.74,0.5,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,12,0.0,100.0,0.25,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,13,0.0,100.0,0.78,0.82,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,14,0.0,100.0,0.5,0.74,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,15,100.0,0.0,1.0,0.49,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,16,0.0,100.0,0.49,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,17,100.0,0.0,0.8,0.28,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,18,0.0,100.0,0.67,0.99,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,19,100.0,0.0,0.8,0.2,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,20,0.0,100.0,0.59,0.62,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,21,100.0,0.0,0.82,0.78,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,2,22,0.0,100.0,0.28,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,1,100.0,0.0,1.0,0.35,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,2,0.0,100.0,0.2,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,3,100.0,0.0,0.62,0.59,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,4,100.0,0.0,0.99,0.67,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,5,50.0,50.0,0.8,0.8,,,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,6,100.0,0.0,1.0,0.25,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,7,50.0,50.0,0.6,0.6,,,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,8,0.0,100.0,0.39,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,9,100.0,0.0,0.8,0.39,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,10,0.0,100.0,0.35,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,11,100.0,0.0,0.74,0.5,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,12,0.0,100.0,0.25,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,13,0.0,100.0,0.78,0.82,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,14,0.0,100.0,0.5,0.74,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,15,100.0,0.0,1.0,0.49,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,16,0.0,100.0,0.49,1.0,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,17,100.0,0.0,0.8,0.28,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,18,0.0,100.0,0.67,0.99,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,19,100.0,0.0,0.8,0.2,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,20,0.0,100.0,0.59,0.62,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,21,100.0,0.0,0.82,0.78,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
6595d5e0e40533319c0188c2,3,22,0.0,100.0,0.28,0.8,0.0,1.0,50.0,50.0,50.0,1.0,1.0,1.0,4,3,6,21,21,1,1,6.0,7.0,3,3
659daa1ed4e13d6428103c1f,1,1,74.0,26.0,1.0,0.35,0.26000000000000006,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,2,20.0,80.0,0.2,0.8,0.2,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,3,61.0,39.0,0.62,0.59,0.39000000000000057,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,4,90.0,10.0,0.99,0.67,0.10000000000000009,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,5,50.0,50.0,0.8,0.8,,,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,6,75.0,25.0,1.0,0.25,0.25,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,7,50.0,50.0,0.6,0.6,,,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,8,21.0,79.0,0.39,0.8,0.21,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,9,74.0,26.0,0.8,0.39,0.2599999999999999,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,10,24.0,76.0,0.35,1.0,0.2399999999999999,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
659daa1ed4e13d6428103c1f,1,11,69.0,31.0,0.74,0.5,0.3099999999999999,0.0,52.22727272727273,49.09090909090909,47.77272727272727,0.9611666666666667,1.0,0.5985571428571428,4,3,3,9,15,0,0,0.0,0.0,0,0
