Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,task_share4,IOS_Human_same,IOS_Human_different,IOS_AI_same,IOS_AI_different,Hs_like,Hd_like,AIs_like,AId_like,Hs_care,Hd_care,AIs_care,AId_care,Improvement_scores1,Improvement_scores2,Writing,Practical Guidance,Technical Help,Seeking Information,Multimedia,Expression and Interaction,Other_Use,Functional_Tool,Smart_Assistant,Collaborative_Partner,Knowledge_Consultant,Social_Companion,Big_Tech,Potential_Risk_Threat,Not_Use_GenAI,Other_Relations,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
65d50fcd4fd3500d13e301b5,2,18,0.0,100.0,0.67,0.99,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,2,19,100.0,0.0,0.8,0.2,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,2,20,42.0,58.0,0.59,0.62,0.4200000000000017,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,2,21,69.0,31.0,0.82,0.78,0.3100000000000023,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,2,22,100.0,0.0,0.28,0.8,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,1,100.0,0.0,1.0,0.35,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,2,0.0,100.0,0.2,0.8,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,3,100.0,0.0,0.62,0.59,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,4,100.0,0.0,0.99,0.67,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,5,100.0,0.0,0.8,0.8,,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,6,100.0,0.0,1.0,0.25,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,7,100.0,0.0,0.6,0.6,,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,8,100.0,0.0,0.39,0.8,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,9,0.0,100.0,0.8,0.39,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,10,0.0,100.0,0.35,1.0,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,11,100.0,0.0,0.74,0.5,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,12,0.0,100.0,0.25,1.0,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,13,0.0,100.0,0.78,0.82,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,14,0.0,100.0,0.5,0.74,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,15,100.0,0.0,1.0,0.49,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,16,0.0,100.0,0.49,1.0,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,17,0.0,100.0,0.8,0.28,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,18,0.0,100.0,0.67,0.99,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,19,100.0,0.0,0.8,0.2,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,20,100.0,0.0,0.59,0.62,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,21,100.0,0.0,0.82,0.78,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,3,22,100.0,0.0,0.28,0.8,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,1,100.0,0.0,1.0,0.35,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,2,0.0,100.0,0.2,0.8,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,3,100.0,0.0,0.62,0.59,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,4,100.0,0.0,0.99,0.67,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,5,86.0,14.0,0.8,0.8,,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,6,100.0,0.0,1.0,0.25,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,7,59.0,41.0,0.6,0.6,,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,8,100.0,0.0,0.39,0.8,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,9,0.0,100.0,0.8,0.39,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,10,0.0,100.0,0.35,1.0,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,11,100.0,0.0,0.74,0.5,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,12,0.0,100.0,0.25,1.0,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,13,29.0,71.0,0.78,0.82,0.28999999999999915,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,14,0.0,100.0,0.5,0.74,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,15,100.0,0.0,1.0,0.49,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,16,0.0,100.0,0.49,1.0,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,17,0.0,100.0,0.8,0.28,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,18,26.0,74.0,0.67,0.99,0.2599999999999998,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,19,100.0,0.0,0.8,0.2,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,20,41.0,59.0,0.59,0.62,0.4100000000000013,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,21,100.0,0.0,0.82,0.78,0.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65d50fcd4fd3500d13e301b5,4,22,100.0,0.0,0.28,0.8,1.0,,51.81818181818182,56.45454545454545,40.90909090909091,43.59090909090909,7,4,5,4,6,6,4,4,6,6,4,4,24,24,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3.0,2.0,2,1
65e64c08cd1bf3d6ab957af7,1,1,100.0,0.0,1.0,0.35,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,2,0.0,100.0,0.2,0.8,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,3,100.0,0.0,0.62,0.59,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,4,100.0,0.0,0.99,0.67,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,5,0.0,100.0,0.8,0.8,,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,6,100.0,0.0,1.0,0.25,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,7,0.0,100.0,0.6,0.6,,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,8,0.0,100.0,0.39,0.8,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,9,100.0,0.0,0.8,0.39,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,10,0.0,100.0,0.35,1.0,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,11,100.0,0.0,0.74,0.5,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,12,0.0,100.0,0.25,1.0,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,13,0.0,100.0,0.78,0.82,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,14,0.0,100.0,0.5,0.74,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,15,100.0,0.0,1.0,0.49,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,16,0.0,100.0,0.49,1.0,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,17,100.0,0.0,0.8,0.28,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,18,0.0,100.0,0.67,0.99,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,19,100.0,0.0,0.8,0.2,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,20,0.0,100.0,0.59,0.62,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,21,100.0,0.0,0.82,0.78,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,1,22,0.0,100.0,0.28,0.8,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,1,100.0,0.0,1.0,0.35,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,2,0.0,100.0,0.2,0.8,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,3,100.0,0.0,0.62,0.59,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,4,100.0,0.0,0.99,0.67,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,5,0.0,100.0,0.8,0.8,,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,6,100.0,0.0,1.0,0.25,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,7,0.0,100.0,0.6,0.6,,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,8,0.0,100.0,0.39,0.8,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,9,100.0,0.0,0.8,0.39,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,10,0.0,100.0,0.35,1.0,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,11,100.0,0.0,0.74,0.5,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,12,0.0,100.0,0.25,1.0,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,13,0.0,100.0,0.78,0.82,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,14,0.0,100.0,0.5,0.74,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,15,100.0,0.0,1.0,0.49,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,16,0.0,100.0,0.49,1.0,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,17,100.0,0.0,0.8,0.28,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,18,0.0,100.0,0.67,0.99,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,19,100.0,0.0,0.8,0.2,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
65e64c08cd1bf3d6ab957af7,2,20,0.0,100.0,0.59,0.62,0.0,,54.54545454545455,54.54545454545455,45.45454545454545,50.0,4,4,1,1,5,5,4,4,6,6,1,1,16,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,7.0,0,2
